Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,16.299999237060547,16.540000915527344,16.229999542236328,16.420000076293945,16.319015502929688,13908200
2022-01-03,16.420000076293945,16.989999771118164,16.399999618530273,16.8700008392334,16.766250610351562,17375500
2022-01-04,17.030000686645508,17.790000915527344,17.030000686645508,17.610000610351562,17.501697540283203,21083300
2022-01-05,17.920000076293945,18.079999923706055,17.18000030517578,17.209999084472656,17.104156494140625,17499100
2022-01-06,17.989999771118164,18.200000762939453,17.559999465942383,18.030000686645508,17.91911506652832,20003400
2022-01-07,18.139999389648438,18.329999923706055,17.850000381469727,18.239999771118164,18.127822875976562,16403300
2022-01-10,18.09000015258789,18.139999389648438,17.450000762939453,17.739999771118164,17.630897521972656,20807000
2022-01-11,18.0,18.770000457763672,17.700000762939453,18.65999984741211,18.545238494873047,20872100
2022-01-12,18.8700008392334,18.979999542236328,18.520000457763672,18.709999084472656,18.594932556152344,16779900
2022-01-13,18.649999618530273,19.1299991607666,18.469999313354492,18.56999969482422,18.455793380737305,20090900
2022-01-14,18.719999313354492,19.5,18.65999984741211,19.469999313354492,19.350257873535156,17997300
2022-01-18,19.809999465942383,20.010000228881836,19.100000381469727,19.43000030517578,19.310504913330078,26533500
2022-01-19,19.700000762939453,19.719999313354492,18.920000076293945,19.100000381469727,18.982534408569336,17325300
2022-01-20,18.81999969482422,19.520000457763672,18.65999984741211,18.68000030517578,18.56511878967285,17616700
2022-01-21,18.450000762939453,18.5,17.75,18.100000381469727,17.988683700561523,18710900
2022-01-24,17.520000457763672,18.399999618530273,17.020000457763672,18.299999237060547,18.18745231628418,18578400
2022-01-25,18.200000762939453,19.6200008392334,17.850000381469727,19.5,19.38007354736328,23109100
2022-01-26,19.8700008392334,20.260000228881836,19.3700008392334,19.610000610351562,19.489398956298828,25351700
2022-01-27,20.100000381469727,20.579999923706055,19.389999389648438,19.850000381469727,19.727920532226562,22988200
2022-01-28,19.969999313354492,20.1200008392334,19.34000015258789,19.84000015258789,19.71798324584961,18523100
2022-01-31,19.81999969482422,19.829999923706055,19.110000610351562,19.469999313354492,19.350257873535156,16405800
2022-02-01,19.350000381469727,20.68000030517578,19.270000457763672,20.649999618530273,20.523000717163086,23226400
2022-02-02,20.510000228881836,21.0,20.34000015258789,20.969999313354492,20.841032028198242,16564700
2022-02-03,20.700000762939453,21.06999969482422,20.450000762939453,20.84000015258789,20.71183204650879,15075300
2022-02-04,21.18000030517578,22.0,21.1200008392334,21.5,21.367773056030273,24794000
2022-02-07,21.389999389648438,22.010000228881836,20.979999542236328,21.610000610351562,21.47709846496582,17712500
2022-02-08,21.450000762939453,21.56999969482422,20.790000915527344,21.110000610351562,20.980173110961914,17873600
2022-02-09,21.209999084472656,21.600000381469727,21.149999618530273,21.530000686645508,21.3975887298584,15944400
2022-02-10,21.3799991607666,22.030000686645508,21.25,21.40999984741211,21.27832794189453,23382600
2022-02-11,21.579999923706055,22.280000686645508,21.360000610351562,22.209999084472656,22.073406219482422,24585800
2022-02-14,22.100000381469727,22.170000076293945,21.040000915527344,21.209999084472656,21.07955551147461,21401000
2022-02-15,20.31999969482422,20.68000030517578,20.1299991607666,20.540000915527344,20.481273651123047,23029500
2022-02-16,20.809999465942383,21.649999618530273,20.799999237060547,21.06999969482422,21.009756088256836,23016400
2022-02-17,21.229999542236328,22.559999465942383,21.200000762939453,21.889999389648438,21.827411651611328,29767900
2022-02-18,21.579999923706055,22.299999237060547,21.5,21.8700008392334,21.807470321655273,16955100
2022-02-22,23.18000030517578,23.18000030517578,21.149999618530273,21.600000381469727,21.53824234008789,27308400
2022-02-23,22.010000228881836,22.3700008392334,21.56999969482422,21.739999771118164,21.677841186523438,16253100
2022-02-24,22.43000030517578,22.5,20.739999771118164,21.43000030517578,21.368728637695312,25533000
2022-02-25,21.6200008392334,21.979999542236328,21.309999465942383,21.8799991607666,21.817440032958984,19569400
2022-02-28,21.790000915527344,22.6200008392334,21.639999389648438,22.559999465942383,22.49549674987793,25636100
2022-03-01,23.049999237060547,23.56999969482422,22.549999237060547,22.889999389648438,22.824552536010742,29242000
2022-03-02,23.200000762939453,23.40999984741211,22.719999313354492,23.0,22.93423843383789,25177500
2022-03-03,22.799999237060547,23.209999084472656,22.600000381469727,22.889999389648438,22.824552536010742,19205500
2022-03-04,22.84000015258789,23.81999969482422,22.84000015258789,23.809999465942383,23.74192237854004,32992600
2022-03-07,24.0,25.389999389648438,23.31999969482422,24.329999923706055,24.26043701171875,35914400
2022-03-08,24.850000381469727,25.700000762939453,22.84000015258789,24.09000015258789,24.021121978759766,42319400
2022-03-09,23.149999618530273,23.75,22.3799991607666,23.399999618530273,23.33309555053711,39085200
2022-03-10,23.8700008392334,24.1299991607666,23.1200008392334,23.8799991607666,23.811721801757812,25204400
2022-03-11,23.420000076293945,24.06999969482422,23.149999618530273,23.170000076293945,23.10375213623047,19994200
2022-03-14,22.670000076293945,22.729999542236328,21.739999771118164,22.18000030517578,22.1165828704834,25508000
2022-03-15,21.09000015258789,21.959999084472656,20.81999969482422,21.649999618530273,21.588098526000977,25237900
2022-03-16,21.809999465942383,21.8700008392334,21.239999771118164,21.59000015258789,21.528270721435547,21050300
2022-03-17,22.360000610351562,23.209999084472656,22.170000076293945,23.06999969482422,23.004037857055664,22979100
2022-03-18,23.06999969482422,23.389999389648438,22.889999389648438,23.079999923706055,23.014009475708008,25463000
2022-03-21,23.75,25.100000381469727,23.729999542236328,25.049999237060547,24.978376388549805,25701200
2022-03-22,25.0,25.190000534057617,24.290000915527344,24.65999984741211,24.589492797851562,27921600
2022-03-23,25.299999237060547,25.760000228881836,25.139999389648438,25.579999923706055,25.50686264038086,17712200
2022-03-24,25.5,25.989999771118164,25.290000915527344,25.530000686645508,25.457006454467773,20078000
2022-03-25,25.270000457763672,26.219999313354492,25.239999771118164,26.040000915527344,25.965547561645508,22516400
2022-03-28,25.260000228881836,25.420000076293945,24.920000076293945,25.290000915527344,25.21769142150879,18026400
2022-03-29,24.68000030517578,25.079999923706055,24.170000076293945,25.0,24.92852020263672,21418400
2022-03-30,25.3700008392334,25.84000015258789,25.219999313354492,25.5,25.427091598510742,16764300
2022-03-31,25.100000381469727,25.959999084472656,25.079999923706055,25.110000610351562,25.038206100463867,19879000
2022-04-01,25.18000030517578,25.899999618530273,25.170000076293945,25.75,25.676376342773438,13426600
2022-04-04,26.09000015258789,26.399999618530273,25.540000915527344,25.68000030517578,25.606576919555664,15846600
2022-04-05,25.809999465942383,26.100000381469727,24.719999313354492,24.799999237060547,24.72909164428711,17598200
2022-04-06,25.18000030517578,25.40999984741211,24.270000457763672,24.420000076293945,24.35017967224121,15855600
2022-04-07,24.8700008392334,25.110000610351562,24.25,24.93000030517578,24.858720779418945,15240600
2022-04-08,25.079999923706055,26.030000686645508,25.059999465942383,25.899999618530273,25.825946807861328,16068400
2022-04-11,25.520000457763672,25.540000915527344,24.899999618530273,25.219999313354492,25.147890090942383,18394200
2022-04-12,25.799999237060547,26.860000610351562,25.799999237060547,26.270000457763672,26.194889068603516,22238200
2022-04-13,26.719999313354492,26.950000762939453,25.940000534057617,26.56999969482422,26.49403190612793,18273500
2022-04-14,26.399999618530273,26.93000030517578,26.360000610351562,26.610000610351562,26.533918380737305,16234900
2022-04-18,26.950000762939453,27.360000610351562,26.600000381469727,26.8799991607666,26.803144454956055,15965800
2022-04-19,26.780000686645508,27.15999984741211,26.3799991607666,26.780000686645508,26.703432083129883,16671400
2022-04-20,27.010000228881836,27.719999313354492,26.780000686645508,27.649999618530273,27.57094383239746,20115500
2022-04-21,27.75,27.969999313354492,26.0,26.09000015258789,26.015403747558594,20775600
2022-04-22,26.020000457763672,26.3700008392334,24.889999389648438,25.0,24.92852020263672,16638900
2022-04-25,24.15999984741211,24.31999969482422,22.850000381469727,24.139999389648438,24.07097816467285,26911800
2022-04-26,24.360000610351562,25.06999969482422,23.989999771118164,24.079999923706055,24.011150360107422,19246000
2022-04-27,24.25,24.920000076293945,23.729999542236328,24.65999984741211,24.589492797851562,16611600
2022-04-28,24.799999237060547,25.690000534057617,23.989999771118164,25.459999084472656,25.387205123901367,15786700
2022-04-29,25.5,25.959999084472656,24.760000228881836,24.920000076293945,24.8487491607666,14657100
2022-05-02,24.559999465942383,25.079999923706055,24.06999969482422,24.950000762939453,24.878664016723633,16641400
2022-05-03,24.940000534057617,26.34000015258789,24.940000534057617,26.25,26.174945831298828,19367900
2022-05-04,26.90999984741211,27.809999465942383,26.15999984741211,27.690000534057617,27.610830307006836,26500900
2022-05-05,27.799999237060547,29.0,27.010000228881836,27.68000030517578,27.600858688354492,33426600
2022-05-06,28.149999618530273,28.3799991607666,27.0,28.149999618530273,28.06951332092285,36127600
2022-05-09,27.309999465942383,27.360000610351562,24.0,24.200000762939453,24.130807876586914,27456500
2022-05-10,24.6299991607666,25.440000534057617,23.549999237060547,24.389999389648438,24.32026481628418,21445700
2022-05-11,25.229999542236328,26.56999969482422,24.989999771118164,25.170000076293945,25.098033905029297,19231000
2022-05-12,25.110000610351562,25.6200008392334,24.350000381469727,25.1299991607666,25.058147430419922,21048300
2022-05-13,25.93000030517578,27.139999389648438,25.799999237060547,27.0,26.922801971435547,23244700
