Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,136.25999450683594,137.8000030517578,135.97999572753906,136.32000732421875,133.5403289794922,467500
2022-01-03,136.6699981689453,138.75,135.77999877929688,136.72000122070312,133.93215942382812,514400
2022-01-04,137.7899932861328,140.50999450683594,137.6999969482422,139.3699951171875,136.52810668945312,560300
2022-01-05,139.5,140.24000549316406,135.8800048828125,135.94000244140625,133.16806030273438,495300
2022-01-06,137.0,137.8699951171875,135.75,135.99000549316406,133.21705627441406,432800
2022-01-07,135.16000366210938,135.75,134.0500030517578,134.3699951171875,131.63006591796875,462700
2022-01-10,133.77999877929688,134.2100067138672,132.41000366210938,134.1699981689453,131.4341583251953,578200
2022-01-11,134.63999938964844,134.63999938964844,130.5500030517578,134.10000610351562,131.36558532714844,514100
2022-01-12,134.05999755859375,134.77999877929688,132.89999389648438,134.47999572753906,131.73782348632812,340400
2022-01-13,135.08999633789062,137.1699981689453,134.08999633789062,135.66000366210938,132.89376831054688,315600
2022-01-14,135.47999572753906,135.47999572753906,131.82000732421875,132.86000061035156,130.15086364746094,403800
2022-01-18,131.94000244140625,132.27000427246094,129.07000732421875,130.02000427246094,127.36878204345703,463500
2022-01-19,130.55999755859375,131.2100067138672,125.38999938964844,125.62000274658203,123.0584945678711,611800
2022-01-20,125.7699966430664,127.27999877929688,123.22000122070312,123.4000015258789,120.88375854492188,694000
2022-01-21,122.81999969482422,124.29000091552734,122.25,123.22000122070312,120.70742797851562,785200
2022-01-24,121.48999786376953,123.73999786376953,117.86000061035156,123.0199966430664,120.51150512695312,910600
2022-01-25,120.98999786376953,124.97000122070312,119.8499984741211,124.73999786376953,122.1964340209961,837400
2022-01-26,126.22000122070312,128.63999938964844,123.31999969482422,123.58999633789062,121.06988525390625,704000
2022-01-27,124.1500015258789,126.27999877929688,121.79000091552734,122.58000183105469,120.08048248291016,570000
2022-01-28,122.31999969482422,125.47000122070312,120.79000091552734,125.44999694824219,122.89196014404297,569500
2022-01-31,124.44000244140625,127.72000122070312,123.41000366210938,127.48999786376953,124.89036560058594,2060500
2022-02-01,127.25,127.76000213623047,124.01000213623047,126.4800033569336,123.90095520019531,511300
2022-02-02,126.4800033569336,127.6500015258789,126.47000122070312,126.7699966430664,124.18504333496094,446100
2022-02-03,125.44999694824219,126.63999938964844,124.45999908447266,124.6500015258789,122.10826873779297,583900
2022-02-04,123.3499984741211,124.45999908447266,121.29000091552734,122.83999633789062,120.33517456054688,413300
2022-02-07,122.83999633789062,123.83999633789062,122.23999786376953,122.52999877929688,120.03150177001953,362500
2022-02-08,123.11000061035156,124.22000122070312,122.3499984741211,122.79000091552734,120.28620147705078,396900
2022-02-09,124.87000274658203,126.5199966430664,124.7300033569336,126.48999786376953,123.91075134277344,440600
2022-02-10,124.95999908447266,127.37000274658203,123.1500015258789,124.0,121.47152709960938,460200
2022-02-11,123.05999755859375,126.22000122070312,119.69999694824219,120.2300033569336,117.77840423583984,1008400
2022-02-14,120.69000244140625,121.37000274658203,116.61000061035156,118.12000274658203,115.71142578125,910000
2022-02-15,119.1500015258789,120.47000122070312,118.6500015258789,118.98999786376953,116.56368255615234,472400
2022-02-16,119.48999786376953,120.16000366210938,118.37000274658203,119.70999908447266,117.26900482177734,513400
2022-02-17,119.31999969482422,120.36000061035156,118.11000061035156,118.38999938964844,115.97592163085938,375900
2022-02-18,118.1500015258789,119.94000244140625,117.7300033569336,118.08000183105469,115.6722412109375,476100
2022-02-22,118.0,119.55000305175781,116.91000366210938,118.30999755859375,115.89754486083984,430300
2022-02-23,118.91000366210938,119.95999908447266,115.69000244140625,115.79000091552734,113.42893981933594,406700
2022-02-24,114.0,117.66999816894531,113.0999984741211,117.26000213623047,114.86896514892578,573900
2022-02-25,118.0199966430664,120.37999725341797,117.70999908447266,120.3499984741211,117.89595031738281,460600
2022-02-28,117.95999908447266,119.93000030517578,116.61000061035156,117.58000183105469,115.18243408203125,622300
2022-03-01,117.7699966430664,118.2699966430664,115.19000244140625,116.4000015258789,114.02650451660156,609700
2022-03-02,117.54000091552734,119.88999938964844,117.19999694824219,119.36000061035156,116.92613983154297,611500
2022-03-03,120.0,120.63999938964844,118.5199966430664,120.12000274658203,117.67064666748047,428700
2022-03-04,118.52999877929688,120.1500015258789,117.58999633789062,120.06999969482422,117.62166595458984,314900
2022-03-07,119.9800033569336,120.22000122070312,115.87999725341797,116.11000061035156,113.7424087524414,389500
2022-03-08,116.3499984741211,120.12999725341797,115.77999877929688,118.69999694824219,116.27959442138672,401900
2022-03-09,120.61000061035156,122.0,119.2300033569336,119.4000015258789,116.96532440185547,369500
2022-03-10,117.51000213623047,120.04000091552734,117.04000091552734,119.56999969482422,117.1318588256836,509800
2022-03-11,120.41000366210938,121.44999694824219,118.37999725341797,118.44000244140625,116.02490997314453,347900
2022-03-14,119.0,119.88999938964844,115.86000061035156,116.33999633789062,113.96772003173828,464300
2022-03-15,116.16000366210938,117.3499984741211,115.23999786376953,116.63999938964844,115.3222427368164,566700
2022-03-16,117.58999633789062,118.68000030517578,114.68000030517578,117.69999694824219,116.3702621459961,386500
