Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,217.02000427246094,219.1199951171875,217.02000427246094,218.13999938964844,215.18434143066406,668100
2022-01-03,218.7100067138672,220.77999877929688,218.27000427246094,219.52999877929688,216.55551147460938,864000
2022-01-04,221.52999877929688,228.63999938964844,220.75999450683594,227.91000366210938,224.82196044921875,1020700
2022-01-05,228.25,232.32000732421875,226.9199981689453,226.9499969482422,223.87496948242188,1494800
2022-01-06,229.0399932861328,233.0,227.75999450683594,230.19000244140625,227.07107543945312,1062000
2022-01-07,230.0,235.0,229.49000549316406,234.35000610351562,231.17471313476562,1311900
2022-01-10,235.50999450683594,236.39999389648438,229.39999389648438,231.3800048828125,228.24496459960938,1040300
2022-01-11,232.0,233.2100067138672,228.50999450683594,232.38999938964844,229.24127197265625,1026000
2022-01-12,232.52000427246094,233.83999633789062,230.0800018310547,231.66000366210938,228.5211639404297,762300
2022-01-13,232.1999969482422,238.0500030517578,232.1999969482422,235.97999572753906,232.78262329101562,782100
2022-01-14,234.1999969482422,237.72999572753906,232.97000122070312,237.5399932861328,234.32147216796875,999800
2022-01-18,235.7899932861328,237.14999389648438,232.5500030517578,236.0,232.80235290527344,1176000
2022-01-19,236.88999938964844,237.02000427246094,230.30999755859375,231.10000610351562,227.96875,1253100
2022-01-20,231.27999877929688,232.5,225.94000244140625,226.72000122070312,223.64810180664062,1156500
2022-01-21,226.83999633789062,227.5,222.75,223.36000061035156,220.3336181640625,983800
2022-01-24,219.88999938964844,224.97000122070312,216.92999267578125,224.0,220.96493530273438,1584000
2022-01-25,221.1999969482422,229.1199951171875,215.24000549316406,226.66000366210938,223.58889770507812,1347800
2022-01-26,228.16000366210938,232.9499969482422,224.32000732421875,225.85000610351562,222.78988647460938,1564700
2022-01-27,227.75,230.10000610351562,222.25999450683594,224.0800018310547,221.04385375976562,794000
2022-01-28,222.2100067138672,222.86000061035156,214.2899932861328,220.99000549316406,217.9957275390625,1083300
2022-01-31,219.2100067138672,221.02000427246094,215.8000030517578,220.8800048828125,217.88722229003906,1108000
2022-02-01,220.3300018310547,226.47000122070312,219.97999572753906,225.52999877929688,222.47421264648438,933700
2022-02-02,225.39999389648438,226.57000732421875,221.8800048828125,226.47000122070312,223.40147399902344,1836100
2022-02-03,219.0,234.1999969482422,218.8000030517578,227.25,224.17091369628906,1838500
2022-02-04,226.16000366210938,230.85000610351562,222.69000244140625,228.60000610351562,225.50262451171875,1235900
2022-02-07,229.1199951171875,229.39999389648438,225.72999572753906,226.5399932861328,223.47052001953125,1267800
2022-02-08,228.1300048828125,229.3699951171875,220.44000244140625,223.50999450683594,220.48158264160156,1358200
2022-02-09,223.80999755859375,226.77999877929688,223.1199951171875,225.5,222.4446258544922,1051200
2022-02-10,223.2899932861328,228.60000610351562,222.19000244140625,223.22000122070312,220.1955108642578,1007200
2022-02-11,222.97000122070312,226.4199981689453,220.64999389648438,222.1699981689453,219.1597442626953,883600
2022-02-14,223.8699951171875,224.0,218.0,219.44000244140625,216.46673583984375,1008300
2022-02-15,220.97999572753906,224.25999450683594,220.5800018310547,222.3800048828125,219.36691284179688,898700
2022-02-16,221.47000122070312,226.33999633789062,220.75,223.30999755859375,220.2843017578125,1291100
2022-02-17,220.47999572753906,223.5,217.5800018310547,218.69000244140625,217.13681030273438,973600
2022-02-18,217.3699951171875,221.9199981689453,217.0,218.0500030517578,216.50135803222656,830300
2022-02-22,220.72000122070312,220.72000122070312,213.47000122070312,214.08999633789062,212.56947326660156,1556600
2022-02-23,214.50999450683594,215.27000427246094,204.97000122070312,205.8300018310547,204.36814880371094,1857500
2022-02-24,202.0800018310547,204.0,198.1300048828125,203.27000427246094,201.82632446289062,1519200
2022-02-25,203.91000366210938,206.6699981689453,202.55999755859375,203.85000610351562,202.40220642089844,1545500
2022-02-28,201.10000610351562,206.1300048828125,200.72999572753906,204.1199951171875,202.6702880859375,1956300
2022-03-01,203.67999267578125,205.0,192.02000427246094,196.07000732421875,194.67747497558594,2213000
2022-03-02,198.02999877929688,209.25999450683594,197.8000030517578,207.0800018310547,205.60926818847656,2224000
