Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,77.11000061035156,77.55999755859375,76.83000183105469,77.19999694824219,77.15520477294922,680100
2022-01-03,77.5199966430664,77.97000122070312,75.83000183105469,76.33999633789062,76.29570007324219,1267700
2022-01-04,77.04000091552734,77.83999633789062,76.58000183105469,77.69000244140625,77.64492797851562,1446900
2022-01-05,78.25,78.8499984741211,76.01000213623047,76.31999969482422,76.27571868896484,1535100
2022-01-06,77.16999816894531,77.36000061035156,76.20999908447266,76.77999877929688,76.7354507446289,1026900
2022-01-07,77.04000091552734,79.44999694824219,76.69000244140625,78.25,78.20459747314453,1698400
2022-01-10,78.0,78.23999786376953,75.87000274658203,76.75,76.7054672241211,1206500
2022-01-11,77.01000213623047,77.1500015258789,75.54000091552734,76.5,76.45561218261719,897200
2022-01-12,77.25,77.54000091552734,75.91000366210938,76.87999725341797,76.83538818359375,698500
2022-01-13,77.02999877929688,78.13999938964844,76.73999786376953,77.11000061035156,77.06526184082031,748200
2022-01-14,75.97000122070312,76.8499984741211,75.33999633789062,76.66000366210938,76.61551666259766,763100
2022-01-18,76.08000183105469,76.16999816894531,74.20999908447266,75.20999908447266,75.1663589477539,1469400
2022-01-19,75.44000244140625,76.1500015258789,74.61000061035156,74.80999755859375,74.76659393310547,879400
2022-01-20,75.0,75.80999755859375,73.11000061035156,73.23999786376953,73.19750213623047,982600
2022-01-21,73.05000305175781,73.91999816894531,71.45999908447266,71.61000061035156,71.56845092773438,1441300
2022-01-24,70.23999786376953,72.23999786376953,68.12000274658203,71.88999938964844,71.8482894897461,1786700
2022-01-25,70.51000213623047,72.25,69.08000183105469,71.2300033569336,71.18867492675781,1339800
2022-01-26,72.01000213623047,73.5199966430664,70.48999786376953,71.75,71.70836639404297,1727300
2022-01-27,70.33000183105469,71.36000061035156,65.97000122070312,66.6500015258789,66.611328125,3295100
2022-01-28,65.63999938964844,66.73999786376953,64.5199966430664,66.66999816894531,66.63130950927734,1997800
2022-01-31,66.04000091552734,68.29000091552734,65.5999984741211,68.05999755859375,68.0205078125,1410100
2022-02-01,68.01000213623047,69.19999694824219,67.62999725341797,68.87000274658203,68.83003997802734,1087200
2022-02-02,68.38999938964844,70.0199966430664,68.33000183105469,69.7699966430664,69.7295150756836,1215500
2022-02-03,69.0999984741211,69.47000122070312,67.97000122070312,68.11000061035156,68.07048034667969,1108400
2022-02-04,67.58999633789062,68.1500015258789,65.94999694824219,67.23999786376953,67.20098114013672,800700
2022-02-07,67.4800033569336,68.1500015258789,66.88999938964844,67.47000122070312,67.43084716796875,930500
2022-02-08,67.87000274658203,69.0999984741211,67.33000183105469,69.04000091552734,68.99994659423828,1036400
2022-02-09,69.80000305175781,71.94000244140625,69.25,71.58999633789062,71.54845428466797,1375600
2022-02-10,70.20999908447266,72.7699966430664,70.20999908447266,70.62000274658203,70.57902526855469,1572900
2022-02-11,70.7300033569336,71.77999877929688,68.63999938964844,69.70999908447266,69.6695556640625,2075600
2022-02-14,69.6500015258789,70.19999694824219,67.80999755859375,68.55999755859375,68.52021789550781,1248500
2022-02-15,69.5199966430664,71.0,69.36000061035156,70.54000091552734,70.49906921386719,1066200
2022-02-16,70.1500015258789,72.36000061035156,70.1500015258789,72.19999694824219,72.1581039428711,1686300
2022-02-17,71.5999984741211,71.69999694824219,69.88999938964844,70.11000061035156,70.06932067871094,846300
2022-02-18,70.0,70.95999908447266,69.29000091552734,69.5199966430664,69.47966003417969,1503700
2022-02-22,69.79000091552734,69.86000061035156,67.58000183105469,68.05999755859375,68.0205078125,1756100
2022-02-23,68.9000015258789,69.62999725341797,68.5199966430664,68.55999755859375,68.52021789550781,1937900
2022-02-24,66.83000183105469,69.76000213623047,65.9800033569336,69.5,69.45967102050781,1559100
2022-02-25,69.4800033569336,71.81999969482422,69.33999633789062,71.4800033569336,71.43852996826172,1116600
2022-02-28,71.27999877929688,73.41000366210938,70.63999938964844,73.12999725341797,73.08757019042969,1967500
2022-03-01,73.0,73.0,69.9000015258789,71.06999969482422,71.02876281738281,1328600
2022-03-02,71.97000122070312,73.7300033569336,71.5,73.41999816894531,73.37740325927734,1389500
2022-03-03,73.8499984741211,73.97000122070312,71.66000366210938,72.3499984741211,72.30802154541016,1149300
2022-03-04,71.33000183105469,71.66999816894531,69.66000366210938,71.2300033569336,71.18867492675781,915800
2022-03-07,71.33000183105469,71.93000030517578,67.88999938964844,67.9800033569336,67.94055938720703,1406500
2022-03-08,68.5199966430664,70.06999969482422,67.4000015258789,67.5999984741211,67.5607681274414,1652500
2022-03-09,68.83999633789062,70.7699966430664,68.52999877929688,70.02999877929688,69.98937225341797,1418000
2022-03-10,68.54000091552734,69.7300033569336,68.27999877929688,69.55999755859375,69.53949737548828,810800
2022-03-11,70.4000015258789,70.87999725341797,69.11000061035156,69.19000244140625,69.16960906982422,957800
2022-03-14,70.3499984741211,70.56999969482422,69.3499984741211,69.88999938964844,69.86940002441406,899200
2022-03-15,70.5999984741211,72.08999633789062,70.0199966430664,71.80000305175781,71.77883911132812,841000
2022-03-16,72.0,74.0999984741211,71.93000030517578,73.58000183105469,73.55831146240234,1456300
