Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,412.510009765625,414.9800109863281,409.6600036621094,411.2699890136719,408.329833984375,100900
2022-01-03,411.0899963378906,412.7900085449219,395.1400146484375,396.8299865722656,393.99310302734375,178600
2022-01-04,396.0299987792969,400.3399963378906,385.20001220703125,394.3699951171875,391.5506591796875,292700
2022-01-05,391.8800048828125,395.6700134277344,378.6499938964844,379.0299987792969,376.3203125,204500
2022-01-06,373.0799865722656,377.0,367.6499938964844,373.3500061035156,370.6809387207031,231400
2022-01-07,372.2099914550781,380.04998779296875,371.57000732421875,378.739990234375,376.03240966796875,199500
2022-01-10,375.8900146484375,381.0899963378906,368.2099914550781,380.80999755859375,378.0876159667969,214100
2022-01-11,380.6600036621094,383.9700012207031,373.0,380.5400085449219,377.8195495605469,180700
2022-01-12,378.6600036621094,379.9700012207031,368.3500061035156,371.3699951171875,368.715087890625,233700
2022-01-13,370.8299865722656,375.3599853515625,362.8900146484375,363.9200134277344,361.318359375,174800
2022-01-14,360.25,372.1000061035156,357.80999755859375,371.5400085449219,368.8839111328125,287000
2022-01-18,366.2799987792969,367.32000732421875,359.2900085449219,364.9100036621094,362.3013000488281,252700
2022-01-19,360.5,373.7200012207031,360.5,373.4200134277344,370.7504577636719,287300
2022-01-20,377.5,378.6300048828125,368.489990234375,369.2900085449219,366.64996337890625,267700
2022-01-21,370.25,372.510009765625,362.3599853515625,364.5799865722656,361.9736633300781,292600
2022-01-24,360.1400146484375,366.4800109863281,352.55999755859375,365.2200012207031,362.60906982421875,335400
2022-01-25,360.6400146484375,360.6400146484375,346.9599914550781,352.010009765625,349.4935302734375,380700
2022-01-26,372.989990234375,372.989990234375,330.54998779296875,332.6499938964844,330.27191162109375,634800
2022-01-27,329.6499938964844,338.5400085449219,323.75,330.1199951171875,327.760009765625,465700
2022-01-28,331.42999267578125,336.3999938964844,321.1700134277344,335.30999755859375,332.91290283203125,398700
2022-01-31,337.6000061035156,344.7300109863281,336.1000061035156,344.4800109863281,342.017333984375,362000
2022-02-01,344.6300048828125,353.239990234375,340.5199890136719,350.7200012207031,348.21270751953125,264300
2022-02-02,379.44000244140625,379.44000244140625,342.6499938964844,344.260009765625,341.7989196777344,320500
2022-02-03,341.04998779296875,352.30999755859375,336.0400085449219,349.9200134277344,347.41845703125,240900
2022-02-04,346.9100036621094,372.3699951171875,346.4100036621094,366.7099914550781,364.08837890625,447300
2022-02-07,366.8900146484375,378.5799865722656,366.8900146484375,370.3500061035156,367.702392578125,311800
2022-02-08,365.1700134277344,368.8800048828125,355.44000244140625,368.0899963378906,366.1506042480469,351700
2022-02-09,371.6199951171875,375.9599914550781,365.3399963378906,370.9800109863281,369.0254211425781,320700
2022-02-10,364.79998779296875,372.8999938964844,364.0899963378906,369.8299865722656,367.8814392089844,259400
2022-02-11,371.2200012207031,378.9700012207031,366.739990234375,378.0,376.0083923339844,370300
2022-02-14,377.8399963378906,381.3399963378906,368.1499938964844,370.3299865722656,368.3787841796875,314900
2022-02-15,371.79998779296875,382.1300048828125,371.79998779296875,381.8399963378906,379.8281555175781,237900
2022-02-16,381.20001220703125,382.5,370.82000732421875,374.7799987792969,372.80535888671875,207500
2022-02-17,371.7900085449219,378.9100036621094,368.7699890136719,374.8800048828125,372.90484619140625,146600
2022-02-18,375.2300109863281,381.1099853515625,366.75,372.010009765625,370.0499572753906,225400
2022-02-22,370.19000244140625,378.44000244140625,366.4800109863281,373.1499938964844,371.1839599609375,225300
2022-02-23,374.6700134277344,377.5899963378906,367.92999267578125,368.4200134277344,366.4789123535156,182200
2022-02-24,358.70001220703125,378.05999755859375,355.5400085449219,377.0,375.013671875,248500
2022-02-25,377.3299865722656,380.7300109863281,371.489990234375,379.32000732421875,377.32147216796875,182200
2022-02-28,376.2200012207031,385.7900085449219,376.2200012207031,381.42999267578125,379.4203186035156,281700
2022-03-01,380.0,390.1300048828125,376.67999267578125,379.8900146484375,377.8884582519531,285300
2022-03-02,380.0799865722656,380.1000061035156,370.7900085449219,378.55999755859375,376.5654296875,193000
2022-03-03,378.9700012207031,379.010009765625,356.5,360.67999267578125,358.7796630859375,377100
2022-03-04,361.1600036621094,369.6600036621094,355.6300048828125,368.3299865722656,366.3893127441406,285100
2022-03-07,369.55999755859375,371.6099853515625,353.70001220703125,353.989990234375,352.1248779296875,356200
2022-03-08,351.75,352.54998779296875,340.1600036621094,340.9599914550781,339.1635437011719,293800
2022-03-09,345.80999755859375,350.2099914550781,339.92999267578125,348.44000244140625,346.6041564941406,298800
2022-03-10,350.42999267578125,382.6700134277344,333.1099853515625,342.79998779296875,340.99383544921875,318600
2022-03-11,345.7200012207031,346.0400085449219,340.739990234375,342.5899963378906,340.78497314453125,235400
2022-03-14,346.2699890136719,350.6400146484375,341.010009765625,343.8399963378906,342.02838134765625,203300
2022-03-15,346.29998779296875,350.9100036621094,343.0,347.510009765625,345.6790466308594,185400
2022-03-16,352.2099914550781,360.1000061035156,345.45001220703125,354.4100036621094,352.542724609375,293300
2022-03-17,352.69000244140625,357.510009765625,350.69000244140625,354.3399963378906,352.47308349609375,273000
2022-03-18,354.760009765625,357.1300048828125,350.739990234375,353.8399963378906,351.9756774902344,519100
2022-03-21,353.29998779296875,355.8500061035156,345.32000732421875,348.67999267578125,346.8428649902344,294700
2022-03-22,348.7300109863281,355.25,342.7200012207031,352.45001220703125,350.593017578125,369800
2022-03-23,350.44000244140625,356.8800048828125,341.75,346.6099853515625,344.7837829589844,303400
2022-03-24,346.79998779296875,355.9700012207031,344.5400085449219,353.6000061035156,351.7369689941406,219300
2022-03-25,358.70001220703125,358.70001220703125,351.6499938964844,351.8900146484375,350.0359802246094,267400
2022-03-28,353.4700012207031,359.760009765625,351.30999755859375,359.739990234375,357.8446044921875,254300
