Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,62.61000061035156,62.9900016784668,62.349998474121094,62.349998474121094,60.932350158691406,6446200
2022-01-03,62.06999969482422,62.2400016784668,61.34000015258789,61.880001068115234,60.47304153442383,12359400
2022-01-04,61.5,62.310001373291016,61.06999969482422,62.130001068115234,60.71735763549805,11415200
2022-01-05,62.439998626708984,63.27000045776367,62.119998931884766,62.15999984741211,60.74666976928711,11074100
2022-01-06,61.720001220703125,61.790000915527344,60.86000061035156,61.47999954223633,60.6086540222168,8048900
2022-01-07,61.4900016784668,63.0099983215332,61.209999084472656,62.83000183105469,61.93952560424805,16670000
2022-01-10,62.79999923706055,65.31999969482422,62.7599983215332,65.0999984741211,64.17735290527344,27534100
2022-01-11,64.70999908447266,65.8499984741211,64.30999755859375,65.4800033569336,64.55196380615234,12999500
2022-01-12,64.86000061035156,65.36000061035156,64.37999725341797,64.81999969482422,63.90131759643555,10148200
2022-01-13,64.6500015258789,64.95999908447266,63.86000061035156,64.5999984741211,63.6844367980957,8201800
2022-01-14,64.27999877929688,64.98999786376953,64.25,64.93000030517578,64.009765625,10302000
2022-01-18,64.68000030517578,65.02999877929688,63.810001373291016,64.88999938964844,63.97032928466797,13301400
2022-01-19,64.86000061035156,65.33000183105469,64.41999816894531,64.72000122070312,63.802734375,12569200
2022-01-20,64.5199966430664,65.3499984741211,64.12999725341797,64.58000183105469,63.66472244262695,8523100
2022-01-21,64.73999786376953,64.91999816894531,63.290000915527344,63.540000915527344,62.639461517333984,13273200
2022-01-24,63.18000030517578,63.41999816894531,61.189998626708984,62.61000061035156,61.72264099121094,17667200
2022-01-25,62.2400016784668,62.810001373291016,61.45000076293945,62.459999084472656,61.574764251708984,16752800
2022-01-26,62.15999984741211,63.40999984741211,61.86000061035156,62.2400016784668,61.357887268066406,13664200
2022-01-27,62.5099983215332,64.5199966430664,62.349998474121094,63.86000061035156,62.954925537109375,16567900
2022-01-28,63.68000030517578,64.91999816894531,63.2400016784668,64.91000366210938,63.990047454833984,10848400
2022-01-31,64.58000183105469,65.0,64.38999938964844,64.88999938964844,63.97032928466797,12036600
2022-02-01,65.01000213623047,65.26000213623047,64.68000030517578,65.19000244140625,64.26608276367188,12055500
2022-02-02,64.8499984741211,64.9800033569336,64.02999877929688,64.80000305175781,63.8816032409668,12312300
2022-02-03,64.80000305175781,65.08000183105469,63.599998474121094,64.06999969482422,63.16194534301758,13946700
2022-02-04,63.150001525878906,65.44999694824219,62.900001525878906,64.98999786376953,64.06890106201172,13193700
2022-02-07,65.37999725341797,66.44999694824219,65.0,66.19000244140625,65.25189971923828,17538000
2022-02-08,66.25,66.29000091552734,65.5999984741211,65.88999938964844,64.9561538696289,13613900
2022-02-09,65.73999786376953,67.2699966430664,65.62000274658203,67.13999938964844,66.18843078613281,17159900
2022-02-10,66.87000274658203,67.0999984741211,66.16999816894531,66.51000213623047,65.56736755371094,21184400
2022-02-11,66.41999816894531,67.36000061035156,66.38999938964844,66.87999725341797,65.93211364746094,15613400
2022-02-14,66.87000274658203,67.0199966430664,65.81999969482422,66.80999755859375,65.86311340332031,14939400
2022-02-15,66.7300033569336,68.05999755859375,66.7300033569336,67.7699966430664,66.80950927734375,24972100
2022-02-16,67.7699966430664,68.38999938964844,67.44999694824219,67.5999984741211,66.64191436767578,14253300
2022-02-17,67.5,67.77999877929688,66.79000091552734,67.38999938964844,66.43489074707031,13456500
2022-02-18,67.37999725341797,67.91999816894531,67.18000030517578,67.55000305175781,66.59263610839844,12278900
2022-02-22,67.66999816894531,68.2699966430664,67.05000305175781,67.44999694824219,66.4940414428711,15771200
2022-02-23,67.9000015258789,68.29000091552734,67.45999908447266,67.93000030517578,66.96723937988281,15957700
2022-02-24,66.48999786376953,67.16999816894531,66.19000244140625,67.0999984741211,66.14900970458984,18055400
2022-02-25,67.69000244140625,69.31999969482422,67.62999725341797,68.80000305175781,67.82491302490234,15719800
